Sommets:
27174 : 54310,53801,8193,40330,53801,54086,54310,58834,65422,66154,58834,65422,54086,8193,66154,40330
40330 : 54310,27174,65422,54086,27174,54086,54310,65422
54086 : 54310,27174,36322,65422,9184,9184,27174,36322,40330,54310,65422,40330
61758 : 54310,65422,12641,4554,14031,4554,12641,14031,54310,65422
65422 : 54310,51827,27174,58529,36322,35211,4554,8193,9184,12641,12890,14031,16351,16558,23755,27174,35211,36322,40330,48264,51827,54086,54310,57949,57957,58529,61758,66154,16558,9184,16351,12641,12890,23755,48264,54086,8193,66154,57949,57957,40330,4554,14031,61758
66154 : 54310,27174,65422,8193,64631,8193,27174,54310,64631,65422
13700 : 2108,6435,9517,17150,29928,66170,66170,9517,29928,6435,2108,17150
2108 : 13700,29928,6435,6435,13700,29928
9517 : 13700,13700
17150 : 13700,29928,4877,13700,15503,29928,35054,52913,15503,35054,52913,4877
66170 : 13700,13700
21807 : 35113,10509,5461,10509,16233,23282,35113,23282,16233,5461
7736 : 61742,26220,2934,10136,23514,52901,36209,46909,2934,10136,14023,23514,26220,36209,41043,46909,52901,61742,14023,41043
48735 : 61742,18956,61475,18956,61475,61742
67577 : 61742,18956,46718,15253,30600,38142,15253,18956,30600,38142,46718,61742
30254 : 62074,42770,9901,12855,16641,3011,3091,6582,9901,9904,12855,16641,28161,28214,32715,32935,39331,42770,42821,43576,46804,54259,55471,59142,61104,62074,42821,54259,9904,32935,55471,28161,39331,43576,61104,32715,3011,3091,46804,28214,6582,59142
499 : 41432,11216,41432,46973,52919,11216,46973,52919
11216 : 41432,499,499,41432,46973,46973
28967 : 24959,24959
63549 : 24959,24959
67862 : 24959,24959
42326 : 61232,61232
4303 : 32162,4404,59621,67311,68265,54665,4404,17495,32162,45026,52373,54665,59621,67311,68265,45026,17495,52373
17495 : 32162,68265,58987,4303,4303,32162,52373,58987,67465,68265,52373,67465
23799 : 32162,41948,32162,41948
30648 : 32162,44567,59916,23000,23000,32162,44567,59916
62285 : 32162,41967,44567,23000,32162,41967,44567,52373,59916,52373,59916,23000
62669 : 32162,44567,39959,59916,32162,39959,44567,59916
2124 : 41967,62302,41967,45142,62302,45142
45142 : 41967,62302,2124,2124,21908,41967,62302,21908
8077 : 33293,38891,19736,33293,36267,38891,36267,19736
19736 : 33293,38891,8077,8077,33293,38891
38891 : 33293,17470,7048,8077,12993,14514,15635,17470,19736,33293,37869,39861,42915,50231,52149,54218,55845,56227,50231,8077,7048,52149,54218,19736,39861,56227,12993,14514,37869,55845,15635,42915
25709 : 35455,48387,41696,45226,63412,38052,64068,2459,33856,2459,33856,35455,38052,41696,45226,48387,63412,64068
45226 : 35455,63703,10579,12590,17040,17043,18017,19447,25709,35455,36279,38052,40750,57466,60863,60929,63703,17040,38052,17043,10579,40750,57466,19447,18017,12590,60929,25709,60863,36279
67092 : 39659,29437,46064,33755,67091,29437,33755,39659,46064,67091
17034 : 39688,39688
2459 : 48387,41696,14490,57635,19836,14490,19836,25709,41696,48387,57635,25709
33856 : 48387,22589,41696,63412,64068,22589,25709,28121,30027,41696,48387,63412,64068,25709,28121,30027
41696 : 48387,2459,25709,30027,33856,38052,44683,48387,50702,63412,44683,50702,63412,38052,2459,33856,25709,30027
57084 : 48387,924,54042,924,38332,48387,54042,38332
62644 : 48387,22589,2511,16728,22589,34001,48387,58028,58028,16728,2511,34001
63412 : 48387,28649,41696,51413,16711,25709,28649,33856,41696,48387,51413,16711,33856,25709
7250 : 9154,22589,31037,39299,48823,49817,62493,63462,66399,22589,63462,9154,48823,31037,62493,49817,66399,39299
31037 : 7250,22589,63462,7250,13247,22589,63462,67497,13247,67497
49817 : 7250,23698,5764,5764,7250,12258,13872,14764,21448,23698,25675,31251,46857,58704,13872,14764,25675,12258,46857,21448,31251,58704
62493 : 7250,6467,7250,8357,10136,16689,39807,48747,51388,51844,55924,57173,60618,65891,66399,48747,10136,65891,16689,57173,55924,51844,39807,51388,66399,8357,60618,6467
28121 : 22589,33856,22589,33856
64068 : 22589,23057,50118,22589,23057,25709,33856,50118,33856,25709
3753 : 63462,49001,63462,49001
6223 : 63462,63462
13247 : 63462,31037,31037,63462
54710 : 63462,36071,32408,32408,36071,49001,55655,56305,63462,56305,55655,49001
55739 : 63462,63462
62636 : 63462,19893,4284,36071,4284,8199,17956,19893,20409,20411,21251,21255,36071,55505,59124,63462,64594,67869,21251,21255,20411,20409,8199,59124,17956,67869,55505,64594
67497 : 63462,31037,31037,63462
22722 : 44820,57542,56948,2177,2177,44820,56948,57542
740 : 12283,12283
44541 : 12283,12283
62379 : 12283,12283
1186 : 20865,20865
20865 : 1186,1186
50090 : 1778,18786,50149,24765,1778,18786,24765,30846,46247,50149,46247,30846
51891 : 1778,1778
68636 : 1778,32570,1778,32570,32582,46630,46630,32582
1141 : 6463,7815,11096,44851,53875,63994,6463,11096,7815,44851,63994,53875
7815 : 1141,1141,50943,61238,64833,50943,64833,61238
11096 : 1141,6463,1141,6463
44851 : 1141,1141,53875,63994,63994,53875
53875 : 1141,44851,1141,44851
63994 : 1141,44851,1141,44851
3266 : 43558,45632,59908,61637,63382,64702,45632,59908,43558,63382,64702,61637
43558 : 3266,3266,63382,64702,63382,64702
61637 : 3266,45632,59908,3266,45632,59908
63382 : 3266,43558,3266,43558,64702,64702
64702 : 3266,45632,59908,43558,63382,3266,43558,45632,59908,63382
14125 : 45632,24418,24418,24443,45323,45632,24443,45323
24418 : 45632,59908,3542,16921,3542,14125,16921,24443,28159,45632,59908,14125,24443,28159
28159 : 45632,66144,24418,37233,15037,24418,37233,45632,50924,66144,50924,15037
31160 : 45632,45632
63508 : 26596,26596,59366,59366
652 : 28406,30012,43356,62302,43425,28406,30012,43356,43425,62302
43356 : 28406,30012,652,17940,25750,28406,30012,43076,43076,17940,25750,652
62316 : 28406,25188,25188,28406,67289,67289
67289 : 28406,11986,25188,62316,11986,22568,25188,28406,44068,62316,22568,44068
55936 : 30012,32288,30012,32288
59998 : 30012,55610,3378,30012,41205,55610,41205,3378
14831 : 43686,31209,53268,31209,32288,43686,53268,55166,59169,59169,32288,55166
28282 : 43686,59169,66612,2336,43686,59169,66612,2336
28286 : 43686,59169,31922,43686,59169,31922
31922 : 43686,59169,28286,28286,43686,59169
42500 : 43686,43686
44065 : 43686,29750,43686,61509,29750,61509
61509 : 44065,46464,3624,6284,8306,11557,33342,37359,38300,43879,44065,46464,48125,48127,56704,58006,64447,58006,64447,3624,8306,33342,37359,6284,38300,56704,43879,11557,48127,48125
369 : 223,5569,8397,19684,27263,43588,19684,43588,27263,223,8397,5569
223 : 369,369,8397,8397
5569 : 369,43588,369,43588
8397 : 369,37647,47429,37653,223,223,369,11087,34513,36605,37647,37653,41127,47415,47429,47415,41127,34513,11087,36605
27263 : 369,369
43588 : 369,19684,369,5569,19684,5569
47907 : 19684,54465,32800,67996,49948,21326,25856,19684,21326,25856,32800,43016,48634,49948,54465,67996,43016,48634
11192 : 12639,48724,12639,48724,68651,68651
17177 : 12639,54987,12639,54987
34198 : 12639,12639,46924,46924
46346 : 12639,64813,12639,64813
2070 : 63303,30596,38122,63303,30596,38122
13221 : 1003,15089,1003,9172,15089,23536,37626,46824,60615,23536,46824,37626,9172,60615
32548 : 1003,1003
4284 : 11660,5156,11660,21247,36071,37571,48830,62636,48830,36071,62636,37571,5156,21247
45123 : 11660,63850,11660,61648,63850,61648
58231 : 11660,63850,16869,26311,702,32814,23763,58622,61648,57626,15617,702,11660,15617,16869,23763,26311,32814,33925,45193,57626,58622,61648,63850,45193,33925
65562 : 11660,43393,4976,37520,21735,4976,5833,11660,21735,35107,37520,43393,49149,53809,54788,65792,35107,65792,54788,49149,5833,53809
2735 : 57681,57681
57681 : 2735,2735,11986,11986
4984 : 13824,13824,64866,64866
38111 : 13824,36322,13824,36322,41074,41074
39410 : 13824,13824
41074 : 13824,68498,52237,28633,36322,38111,7108,13824,13872,21411,28633,36322,38111,52237,56834,68498,7108,56834,13872,21411
64866 : 13824,4984,4984,13824
9768 : 9605,61757,66262,43913,24603,66288,35910,6087,9605,14980,23140,23147,24603,24712,33722,34633,35910,43736,43913,61757,62424,66262,66288,66761,14980,23147,66761,24712,34633,6087,43736,23140,62424,33722
43736 : 9605,9768,9605,9768
3925 : 36103,34397,22502,3189,22502,34397,36103,37390,37390,3189
4389 : 36103,53444,1616,1616,4983,6397,6977,12459,14906,22502,28651,28971,33431,36103,44805,45526,53444,56583,57273,60445,66171,4983,6397,6977,12459,14906,22502,28651,28971,33431,44805,45526,56583,57273,60445,66171
4983 : 36103,31271,53444,1616,4389,1616,4389,6397,6977,12459,14906,22502,28651,28971,31271,33431,36103,44805,45526,53444,56583,57273,60445,66171,6397,6977,12459,14906,22502,28651,28971,33431,44805,45526,56583,57273,60445,66171
6397 : 36103,53444,1616,4389,4983,1616,4389,4983,6977,12459,14906,22502,28651,28971,33431,36103,44805,45526,53444,56583,57273,60445,66171,6977,12459,14906,22502,28651,28971,33431,44805,45526,56583,57273,60445,66171
6977 : 36103,53444,1616,4389,4983,6397,1616,4389,4983,6397,12459,14906,22502,28651,28971,33431,36103,44805,45526,53444,56583,57273,60445,66171,12459,14906,22502,28651,28971,33431,44805,45526,56583,57273,60445,66171
7182 : 36103,15212,15212,27764,36103,27764
12459 : 36103,53444,1616,4389,4983,6397,6977,1616,4389,4983,6397,6977,14906,22502,28651,28971,33431,36103,44805,45526,53444,56583,57273,60445,66171,14906,22502,28651,28971,33431,44805,45526,56583,57273,60445,66171
14906 : 36103,53444,1616,4389,4983,6397,6977,12459,1616,4389,4983,6397,6977,12459,22502,28651,28971,33431,36103,44805,45526,53444,56583,57273,60445,66171,22502,28651,28971,33431,44805,45526,56583,57273,60445,66171
22502 : 36103,53444,1616,68041,66662,34397,4389,4983,6397,6977,12459,14906,1616,3925,4389,4983,6397,6977,12459,14906,28651,28971,33431,34397,36103,37390,44805,45526,53444,56583,57273,60445,66171,66662,68041,28651,28971,33431,44805,45526,56583,57273,60445,66171,3925,37390
28651 : 36103,53444,1616,4389,4983,6397,6977,12459,14906,22502,1616,4389,4983,6397,6977,12459,14906,22502,28971,33431,36103,44805,45526,53444,56583,57273,60445,66171,28971,33431,44805,45526,56583,57273,60445,66171
28971 : 36103,53444,1616,4389,4983,6397,6977,12459,14906,22502,28651,1616,4389,4983,6397,6977,12459,14906,22502,28651,33431,36103,44805,45526,53444,56583,57273,60445,66171,33431,44805,45526,56583,57273,60445,66171
33431 : 36103,53444,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,36103,44805,45526,53444,56583,57273,60445,66171,44805,45526,56583,57273,60445,66171
37390 : 36103,34397,22502,26724,3925,3189,3925,22502,26724,34397,36103,3189
44805 : 36103,53444,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,36103,45526,53444,56583,57273,60445,66171,45526,56583,57273,60445,66171
45526 : 36103,53444,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,44805,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,36103,44805,53444,56583,57273,60445,66171,56583,57273,60445,66171
48666 : 36103,24748,29106,61942,20661,3175,10054,11180,13234,15005,20661,24748,29106,36103,40737,48437,49879,49908,55479,56083,61942,62245,3175,56083,49879,49908,10054,11180,55479,13234,15005,40737,48437,62245
53444 : 36103,10549,1616,4389,4983,6397,6977,10549,12459,14906,22502,28651,28971,33431,36103,44805,45526,56583,57273,60445,66171,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,44805,45526,56583,57273,60445,66171
56583 : 36103,23698,53444,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,44805,45526,1616,4389,4983,6397,6977,12459,14906,22502,23698,28651,28971,33431,36103,44805,45526,53444,57273,60445,66171,57273,60445,66171
57273 : 36103,53444,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,44805,45526,56583,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,36103,44805,45526,53444,56583,60445,66171,60445,66171
60445 : 36103,53444,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,44805,45526,56583,57273,1616,4389,4983,6397,6977,12459,14906,22502,22770,28651,28971,33431,36103,44805,45526,53444,56583,57273,66171,66171,22770
66171 : 36103,53444,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,44805,45526,56583,57273,60445,1616,4389,4983,6397,6977,12459,14906,22502,28651,28971,33431,36103,44805,45526,53444,56583,57273,60445
29763 : 55133,55133
31959 : 40625,739,40625,45008,45008,739
42186 : 40625,9746,34305,8012,3890,8012,9746,16053,26032,26033,34305,37058,40625,50326,52701,61950,3890,50326,61950,37058,16053,26032,52701,26033
25714 : 34787,59316,60927,34787,59316,60927
60927 : 25714,34787,59316,25714,34787,59316
22031 : 34787,59316,22237,23829,34787,52700,59316,62824,52700,62824,23829,22237
22237 : 34787,59316,22031,67377,22031,34787,59316,67377
23829 : 34787,22031,7255,22031,34787,7255
26641 : 34787,39647,7172,34787,37050,39647,7172,37050
43720 : 34787,21549,21549,34787
52700 : 34787,59316,25056,37571,22031,22031,25056,34787,37571,59316,62824,62824
59684 : 34787,34787
67377 : 34787,68161,4885,54536,15751,777,4885,15751,22237,24993,34787,52031,54536,68161,22237,52031,24993,777
68161 : 34787,3624,3624,11471,25345,34787,48307,51416,62439,67377,11471,51416,62439,67377,25345,48307
31851 : 59316,28779,11720,18699,5436,45339,5436,11720,18699,21762,28779,45339,58776,59316,58776,21762
37239 : 59316,59316
10667 : 15100,62418,15100,62418
17081 : 15100,31145,25992,26196,15100,25992,26196,31145,47430,47430
25992 : 15100,31145,22716,5968,15100,17081,20125,22716,26196,31145,57050,26196,57050,17081,20125,5968
33091 : 15100,31145,15100,31145
773 : 31145,53498,11515,31145,53498,65217,11515,65217
6392 : 31145,37031,16775,55186,768,16775,31145,37031,43484,48089,51848,55186,56089,56089,48089,768,51848,43484
20125 : 31145,17543,25992,26196,64658,8923,17543,25524,25992,26196,31145,41479,49018,64658,25524,41479,49018,8923
27892 : 31145,31145
43484 : 31145,59925,6392,56089,6392,31145,56089,59925
49018 : 31145,26196,20125,39,20125,26196,31145,39
51074 : 31145,54615,49340,31145,31156,49340,51092,54615,51092,31156
56089 : 31145,59621,64658,59925,6392,30424,52373,62771,6392,30424,31145,37957,43484,52373,53643,59621,59925,62771,64658,37957,53643,43484
57050 : 31145,36619,25992,26196,7367,25992,26196,29970,30829,31145,36619,60803,30829,7367,29970,60803
67263 : 47283,15512,15512,26766,47283,50029,68005,50029,68005,26766
17801 : 38038,14381,14381,21776,26202,33978,38038,21776,26202,33978
20284 : 38038,14381,37482,14381,37482,38038
21776 : 38038,14381,17801,14381,17801,26202,33978,38038,38619,26202,33978,38619
54790 : 38038,46973,38038,46973
9837 : 54424,27967,27967,54424
48576 : 54424,46139,19734,457,457,19734,46139,54424
7926 : 6831,6831
44104 : 6831,20599,51761,4660,62922,4660,6831,20599,51761,62922
59651 : 6831,17911,42018,48248,1789,6831,9884,17838,17911,21624,24122,25249,25335,28279,29960,41943,42018,48248,67053,9884,17838,21624,25249,28279,29960,41943,25335,24122,1789,67053
63381 : 6831,6831
58166 : 9994,51405,9994,51405
29596 : 29509,29509,32484,32484
32484 : 29509,29596,29509,29596
32729 : 29509,29509
33721 : 29509,26712,29437,29509,29437,26712
59263 : 29509,29725,29509,29725
22504 : 30770,33650,32461,30770,32461,33544,33650,33544
33544 : 30770,33650,32461,22504,22504,30770,32461,33650
28152 : 3046,17543,27096,54079,67713,54079,17543,3046,67713,27096
3046 : 28152,17543,16775,17543,28152,67713,16775,67713
27096 : 28152,59621,28152,30416,59621,30416
54079 : 28152,28152,31156,32815,41419,41419,31156,32815
67713 : 28152,17543,3046,3046,17543,28152
32815 : 54079,31156,31156,54079
41419 : 54079,7696,54079,59283,7696,59283
24333 : 17378,6041,14476,17378,24144,24863,65486,65486,6041,14476,24144,24863
24863 : 24333,6041,14476,24144,6041,14476,24144,24333
53926 : 65486,65486
38107 : 7408,8863,14888,18119,26021,45942,48583,58210,45942,7408,8863,14888,48583,58210,26021,18119
7408 : 38107,45942,14888,18119,35651,38107,45942,48583,58210,14888,48583,58210,18119,35651
8863 : 38107,45942,14644,14888,26021,38107,43889,45942,46740,55545,14888,46740,43889,55545,14644,26021
18119 : 38107,45942,7408,7233,58210,7233,7408,35651,38107,45942,51332,58210,51332,35651
45942 : 38107,3969,7408,8863,14888,17667,18119,26021,38107,43105,43920,47869,48583,58210,7408,47869,8863,14888,17667,48583,58210,3969,26021,18119,43105,43920
58210 : 38107,45942,7408,14888,48583,4394,7408,14888,15355,18119,35651,38107,45942,48583,51332,4394,18119,51332,35651,15355
3969 : 45942,17667,17667,45942
43105 : 45942,28697,28697,45942
43920 : 45942,45942
35651 : 7408,7233,58210,37867,18119,7233,7408,18119,33894,37867,58210,62936,33894,62936
14407 : 8660,8660
15631 : 8660,8660,20163,20834,22062,22065,22152,26415,29106,35736,44860,49563,56765,65248,22062,29106,56765,22065,22152,49563,44860,20163,35736,65248,20834,26415
19047 : 8660,64740,8660,23955,64740,23955
22062 : 8660,15631,8660,15631,44860,49908,57499,44860,49908,57499
23955 : 8660,64740,19047,8660,19047,64740
27912 : 8660,8660
44860 : 8660,15631,22062,41221,18720,64142,5901,8660,15631,18720,22062,37887,41221,56384,64142,5901,56384,37887
49173 : 8660,57947,8660,57947
57947 : 8660,14823,6948,41221,942,2557,6948,8660,9390,14324,14823,41221,46279,49173,9390,14324,2557,49173,46279,942
64740 : 8660,28479,37616,62832,8660,10773,16663,19047,23955,24002,26184,28479,37616,49458,62832,68500,26184,16663,49458,68500,24002,10773,19047,23955
20163 : 15631,56765,22065,49563,15631,22065,35736,49563,56765,35736
20834 : 15631,22152,49199,65248,15631,22152,26415,49199,65248,26415
22065 : 15631,56765,15631,20163,49563,56765,49563,20163
26415 : 15631,22152,49199,65248,20834,15631,20834,22152,40291,45230,49199,65248,65826,45230,40291,65826
56765 : 15631,42260,29106,14402,15631,20163,22065,23297,29106,42260,49563,50213,22065,23297,49563,20163,50213,14402
65248 : 15631,49199,53633,22609,52860,15631,20834,22609,26415,49199,52860,53633,20834,26415
3504 : 9746,6890,49040,3359,3359,6890,9746,49040,63182,67388,67388,63182
8621 : 9746,32205,30559,7865,7865,9746,12264,23220,30559,32205,41012,45649,61020,61020,23220,12264,41012,45649
11616 : 9746,33543,42913,42892,9746,33543,42892,42913,44394,44394
15402 : 9746,9281,9281,9746,16350,45539,47747,55939,57558,57558,16350,47747,45539,55939
34932 : 9746,35910,9746,35910
40430 : 9746,9281,15957,9281,9746,15957,51210,63385,51210,63385
41012 : 9746,32205,8621,8621,9746,32205
42892 : 9746,9746,11616,11616
42913 : 9746,33543,39647,56227,296,9746,11616,33543,34147,38837,39647,44394,56227,11616,34147,296,38837,44394
51719 : 9746,362,9746,33067,34267,33067,34267,362
2511 : 62644,10535,19105,25093,25287,30465,32506,42889,62644,25287,10535,19105,42889,32506,25093,30465
58028 : 62644,6890,37185,47752,50149,51252,58733,62644,63182,50149,6890,37185,63182,51252,58733,47752
